entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-04-10 12:50:00-04:00,2024-04-10 13:00:00-04:00,-1,158.7642857142826,0.9742274819197705,0.5058028697967529
2024-04-12 13:45:00-04:00,2024-04-12 14:00:00-04:00,-1,339.60714285713766,0.9798042246264663,0.7201524972915649
2024-04-15 11:30:00-04:00,2024-04-15 12:20:00-04:00,-1,170.23571428571012,0.9838183694530204,0.5277202725410461
2024-04-15 13:05:00-04:00,2024-04-15 13:15:00-04:00,-1,230.6035714285652,0.9821127081907105,0.6987183094024658
2024-04-16 09:55:00-04:00,2024-04-16 10:35:00-04:00,-1,420.1857142857101,0.9868478443214129,0.8893997669219971
2024-04-16 11:20:00-04:00,2024-04-16 12:00:00-04:00,-1,450.5,0.9846994535519126,0.8251044154167175
2024-04-17 13:05:00-04:00,2024-04-17 13:35:00-04:00,-1,-186.44285714285508,-1.0152469856087014,0.6041383743286133
2024-04-18 09:45:00-04:00,2024-04-18 10:35:00-04:00,1,131.9392857142826,0.9895004687290511,0.13294777274131775
2024-04-19 12:55:00-04:00,2024-04-19 13:50:00-04:00,-1,-469.321428571413,-1.0151409810737397,0.9242433309555054
2024-04-22 09:30:00-04:00,2024-04-22 10:25:00-04:00,-1,132.58214285714493,0.9895508463281508,0.5993168354034424
2024-04-22 12:55:00-04:00,2024-04-22 13:10:00-04:00,-1,-372.57857142856517,-1.0230656075316098,0.70285964012146
2024-04-24 14:55:00-04:00,2024-04-24 15:00:00-04:00,1,-14.8,-0.1113978494623656,0.4825182855129242
2024-04-25 14:40:00-04:00,2024-04-25 15:00:00-04:00,-1,-167.37142857143482,-1.0170138888889269,0.6081361174583435
2024-04-26 14:00:00-04:00,2024-04-26 14:30:00-04:00,1,-188.6,-1.0306010928961749,0.46607908606529236
2024-04-29 11:40:00-04:00,2024-04-29 13:25:00-04:00,1,132.30714285714492,0.9792757071107739,0.11944886296987534
2024-04-29 14:00:00-04:00,2024-04-29 14:30:00-04:00,1,-171.45714285713038,-1.033763996554619,0.25780853629112244
2024-04-29 14:40:00-04:00,2024-04-29 15:00:00-04:00,1,-195.2428571428696,-1.0295291902072221,0.1835125833749771
2024-04-30 10:25:00-04:00,2024-04-30 10:45:00-04:00,1,99.6357142857174,0.9861435136090799,0.4422631561756134
2024-05-01 12:10:00-04:00,2024-05-01 13:15:00-04:00,1,-152.26428571428988,-1.0187335722819872,0.2172277867794037
2024-05-02 10:20:00-04:00,2024-05-02 13:20:00-04:00,1,181.92142857142753,0.9923631404636608,0.08221275359392166
2024-05-03 10:00:00-04:00,2024-05-03 14:10:00-04:00,-1,-320.58571428571014,-1.008810968757011,0.7792137265205383
2024-05-06 11:00:00-04:00,2024-05-06 11:35:00-04:00,1,151.53214285715222,0.9730306157551343,0.42121976613998413
2024-05-07 11:30:00-04:00,2024-05-07 11:45:00-04:00,1,175.9,0.9691460055096419,0.40010228753089905
2024-05-07 12:30:00-04:00,2024-05-07 13:25:00-04:00,1,152.97142857142026,0.9646846846846324,0.4280138909816742
2024-05-07 13:40:00-04:00,2024-05-07 13:45:00-04:00,1,-165.02857142857974,-1.0351254480287257,0.3478020131587982
2024-05-07 14:15:00-04:00,2024-05-07 15:00:00-04:00,1,73.8,0.4340264650283554,0.360946923494339
2024-05-08 11:40:00-04:00,2024-05-08 13:00:00-04:00,1,-158.325,-1.027250608272506,0.2564842700958252
2024-05-08 14:55:00-04:00,2024-05-08 15:00:00-04:00,1,-82.0,-0.47462532299741594,0.223236083984375
2024-05-09 09:55:00-04:00,2024-05-09 10:35:00-04:00,1,178.53214285715222,0.9770155379654575,0.25636428594589233
2024-05-09 11:45:00-04:00,2024-05-09 11:55:00-04:00,1,-160.25357142856518,-1.0269138345348037,0.37587663531303406
2024-05-09 14:00:00-04:00,2024-05-09 14:35:00-04:00,1,148.6392857142826,0.9725201542236038,0.3321622312068939
2024-05-10 10:05:00-04:00,2024-05-10 10:15:00-04:00,1,-149.69285714285508,-1.0190615122781284,0.47648361325263977
2024-05-10 13:05:00-04:00,2024-05-10 13:55:00-04:00,1,187.2571428571304,0.9709629629628982,0.16969209909439087
2024-05-10 14:35:00-04:00,2024-05-10 15:00:00-04:00,1,160.68571428571013,0.9663230240549578,0.17529970407485962
2024-05-13 09:55:00-04:00,2024-05-13 13:05:00-04:00,1,-137.37142857143482,-1.0208067940552483,0.19008322060108185
2024-05-13 13:25:00-04:00,2024-05-13 13:40:00-04:00,1,-170.6,-1.033939393939394,0.4342632591724396
2024-05-15 14:30:00-04:00,2024-05-15 15:00:00-04:00,1,32.4,0.19212198221092758,0.44696980714797974
2024-05-16 11:20:00-04:00,2024-05-16 11:30:00-04:00,1,161.11428571428988,0.9664095972579513,0.404707670211792
2024-05-16 12:00:00-04:00,2024-05-16 13:20:00-04:00,1,-202.1,-1.028498727735369,0.3804891109466553
2024-05-17 11:00:00-04:00,2024-05-17 12:45:00-04:00,1,-163.78928571428258,-1.026317556226902,0.4007224440574646
2024-05-17 12:50:00-04:00,2024-05-17 13:15:00-04:00,1,-176.6,-1.0327485380116959,0.11217733472585678
2024-05-20 13:25:00-04:00,2024-05-20 14:05:00-04:00,-1,154.04285714286962,0.9649217002237919,0.6093138456344604
2024-05-21 12:35:00-04:00,2024-05-21 13:00:00-04:00,1,-197.0785714285652,-1.0445201590005349,0.4247226119041443
2024-05-21 14:25:00-04:00,2024-05-21 15:00:00-04:00,1,181.88571428569557,0.9558558558557575,0.45592573285102844
2024-05-22 10:40:00-04:00,2024-05-22 11:05:00-04:00,1,152.65714285715222,0.9732240437159069,0.4428849518299103
2024-05-22 13:35:00-04:00,2024-05-22 13:40:00-04:00,1,-165.45714285713038,-1.0350312779266422,0.49549925327301025
2024-05-23 10:50:00-04:00,2024-05-23 11:05:00-04:00,1,104.35,0.9867612293144208,0.23779070377349854
2024-05-23 12:40:00-04:00,2024-05-23 12:45:00-04:00,1,-161.21785714284778,-1.0267485499828812,0.4089568257331848
2024-05-24 12:35:00-04:00,2024-05-24 14:00:00-04:00,1,185.32857142857975,0.970669659558592,0.4208201467990875
2024-05-24 14:55:00-04:00,2024-05-24 15:00:00-04:00,1,-175.95714285713038,-1.032872117400346,0.36480578780174255
2024-05-28 12:05:00-04:00,2024-05-28 12:10:00-04:00,1,182.91071428572468,0.9631405735778638,0.31031563878059387
2024-05-28 13:50:00-04:00,2024-05-28 14:10:00-04:00,1,153.46071428571742,0.9733605164798025,0.3957529366016388
2024-05-28 14:20:00-04:00,2024-05-28 14:30:00-04:00,1,-161.53928571428258,-1.0266939053455708,0.3159005343914032
2024-05-29 12:30:00-04:00,2024-05-29 13:20:00-04:00,1,-200.17142857142025,-1.0287812041115578,0.2426450252532959
2024-05-31 12:40:00-04:00,2024-05-31 13:10:00-04:00,-1,-450.42499999999274,-1.0222411347517566,0.8056847453117371
