entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-03-28 09:50:00-04:00,2024-03-28 10:10:00-04:00,1,-134.15714285714495,-1.021315932572066,0.32921966910362244
2024-04-01 10:50:00-04:00,2024-04-01 11:20:00-04:00,-1,383.3285714285797,0.9856014692378542,0.7185893654823303
2024-04-02 10:05:00-04:00,2024-04-02 13:05:00-04:00,-1,-114.32857142857247,-1.0123972169513058,0.49533316493034363
2024-04-04 09:50:00-04:00,2024-04-04 12:05:00-04:00,-1,-172.62142857143482,-1.0164879074658624,0.5134485363960266
2024-04-08 10:25:00-04:00,2024-04-08 11:35:00-04:00,1,-197.15714285714495,-1.0144064682102274,0.4290938675403595
2024-04-11 10:15:00-04:00,2024-04-11 10:40:00-04:00,-1,-127.025,-1.0111442786069653,0.6199110150337219
2024-04-12 09:50:00-04:00,2024-04-12 10:05:00-04:00,1,-194.26428571428988,-1.014624137287841,0.26731228828430176
2024-04-12 10:35:00-04:00,2024-04-12 12:35:00-04:00,-1,132.1,0.9895131086142321,0.5108649134635925
2024-04-16 09:55:00-04:00,2024-04-16 10:35:00-04:00,1,-107.84642857142754,-1.0131521556785679,0.46912655234336853
2024-04-17 09:45:00-04:00,2024-04-17 10:00:00-04:00,-1,112.86785714285506,0.9877480856383628,0.6055973172187805
2024-04-17 10:50:00-04:00,2024-04-17 11:00:00-04:00,-1,-224.58571428571014,-1.0126247987117365,0.6838474869728088
2024-04-22 09:45:00-04:00,2024-04-22 10:05:00-04:00,1,-131.25714285714494,-1.0107810781078268,0.45243868231773376
2024-04-22 10:50:00-04:00,2024-04-22 11:35:00-04:00,-1,-297.9857142857174,-1.0142961342086172,0.6767733097076416
2024-04-23 10:30:00-04:00,2024-04-23 14:40:00-04:00,1,115.6,0.988034188034188,0.4474065899848938
2024-04-24 10:35:00-04:00,2024-04-24 11:05:00-04:00,-1,372.3535714285652,0.9888462085645019,0.8145292401313782
2024-04-26 10:00:00-04:00,2024-04-26 11:00:00-04:00,1,127.54642857142753,0.9891427780085781,0.44575235247612
2024-04-30 09:40:00-04:00,2024-04-30 09:50:00-04:00,1,-162.2285714285652,-1.0175627240142977,0.30429884791374207
2024-05-01 10:00:00-04:00,2024-05-01 14:00:00-04:00,-1,-249.55,-1.0113475177304965,0.6698039770126343
2024-05-02 09:45:00-04:00,2024-05-02 13:30:00-04:00,-1,-232.4,-1.006060606060606,0.6742555499076843
2024-05-03 09:40:00-04:00,2024-05-03 10:00:00-04:00,1,126.20714285714493,0.9890288273159972,0.3672092854976654
2024-05-06 10:35:00-04:00,2024-05-06 12:20:00-04:00,1,-138.65714285714495,-1.0206098843322973,0.42149779200553894
2024-05-07 09:55:00-04:00,2024-05-07 10:50:00-04:00,-1,-137.58571428571014,-1.0207737148913312,0.5566393733024597
2024-05-09 09:40:00-04:00,2024-05-09 09:55:00-04:00,-1,-163.1464285714348,-1.026423997303713,0.5239967703819275
2024-05-09 10:35:00-04:00,2024-05-09 15:00:00-04:00,1,79.2,0.4389548693586698,0.293667733669281
2024-05-10 10:50:00-04:00,2024-05-10 11:20:00-04:00,-1,-178.51428571428988,-1.0159349593496172,0.47624582052230835
2024-05-14 10:05:00-04:00,2024-05-14 10:15:00-04:00,1,-169.575,-1.0253968253968253,0.22989429533481598
2024-05-16 09:45:00-04:00,2024-05-16 10:05:00-04:00,1,-193.7428571428696,-1.0297646165528378,0.4347696304321289
