date,pnl
2025-01-03 00:00:00-05:00,-184.6142857142826
2025-01-06 00:00:00-05:00,464.4285714285579
2025-01-07 00:00:00-05:00,510.025
2025-01-08 00:00:00-05:00,-160.1857142857174
2025-01-10 00:00:00-05:00,-189.16785714285507
2025-01-13 00:00:00-05:00,-2.8000000000000114
2025-01-15 00:00:00-05:00,66.46785714285505
2025-01-20 00:00:00-05:00,5.435714285710105
2025-01-21 00:00:00-05:00,389.97142857142023
2025-01-22 00:00:00-05:00,-318.8785714285652
2025-01-24 00:00:00-05:00,-450.7714285714348
2025-01-27 00:00:00-05:00,-572.6392857142826
2025-01-28 00:00:00-05:00,-153.4892857142826
2025-01-29 00:00:00-05:00,-108.81071428571741
2025-01-30 00:00:00-05:00,209.35
2025-01-31 00:00:00-05:00,112.43928571428259
2025-02-03 00:00:00-05:00,246.3142857142826
2025-02-07 00:00:00-05:00,295.4857142857174
2025-02-10 00:00:00-05:00,-118.72142857142754
2025-02-11 00:00:00-05:00,-162.44285714285508
2025-02-12 00:00:00-05:00,-126.16785714285507
2025-02-13 00:00:00-05:00,106.0107142857174
2025-02-17 00:00:00-05:00,-397.25714285710853
2025-02-18 00:00:00-05:00,175.47142857142026
2025-02-19 00:00:00-05:00,-151.3
2025-02-20 00:00:00-05:00,300.29999999999995
2025-02-21 00:00:00-05:00,-304.4678571428551
2025-02-25 00:00:00-05:00,-129.00714285714494
2025-02-26 00:00:00-05:00,228.575
2025-02-28 00:00:00-05:00,-3.5500000000000114
2025-03-04 00:00:00-05:00,233.1892857142826
2025-03-05 00:00:00-05:00,-186.4357142857174
2025-03-06 00:00:00-05:00,52.21785714286236
2025-03-07 00:00:00-05:00,0.46785714285505264
2025-03-10 00:00:00-04:00,-17.85357142857248
2025-03-11 00:00:00-04:00,-42.65714285713767
2025-03-13 00:00:00-04:00,-161.7392857142826
2025-03-14 00:00:00-04:00,-170.63214285714494
2025-03-17 00:00:00-04:00,-250.82857142857247
2025-03-18 00:00:00-04:00,-112.4
2025-03-19 00:00:00-04:00,121.3857142857174
2025-03-20 00:00:00-04:00,-147.91785714285507
