entry_time,exit_time,direction,pnl,r_multiple,confidence
2026-01-28 09:40:00-05:00,2026-01-28 09:45:00-05:00,-1,171.2,0.9839080459770114,0.621115505695343
2026-02-03 09:45:00-05:00,2026-02-03 09:50:00-05:00,1,-136.2392857142826,-1.010382730764114,0.352696031332016
2026-02-03 10:05:00-05:00,2026-02-03 10:20:00-05:00,1,-201.54285714285507,-1.0069950035688693,0.34018081426620483
2026-02-04 09:30:00-05:00,2026-02-04 09:35:00-05:00,1,162.36785714285506,0.991451313924314,0.36325663328170776
2026-02-05 09:30:00-05:00,2026-02-05 09:40:00-05:00,1,237.475,0.9941391941391942,0.44509053230285645
2026-02-05 11:00:00-05:00,2026-02-05 11:20:00-05:00,-1,-289.66785714285504,-1.0048565941894247,0.5031886696815491
2026-02-09 09:35:00-05:00,2026-02-09 09:45:00-05:00,1,103.06428571428259,0.9865982905982608,0.2642199397087097
2026-02-09 10:55:00-05:00,2026-02-09 11:45:00-05:00,1,134.8857142857174,0.9897274633123919,0.25287896394729614
2026-02-10 09:30:00-05:00,2026-02-10 09:35:00-05:00,-1,182.0678571428478,0.9774518262869788,0.5817047357559204
2026-02-10 09:45:00-05:00,2026-02-10 09:50:00-05:00,-1,-185.26428571428988,-1.015345468780606,0.5253147482872009
2026-02-11 10:45:00-05:00,2026-02-11 10:50:00-05:00,-1,-213.0607142857174,-1.006614359233964,0.5228127241134644
2026-02-13 09:30:00-05:00,2026-02-13 09:40:00-05:00,1,-153.54285714285507,-1.0092018779342586,0.46266666054725647
2026-02-16 09:40:00-05:00,2026-02-16 10:00:00-05:00,-1,-139.82857142857247,-1.0101135190918547,0.5823710560798645
2026-02-16 10:10:00-05:00,2026-02-16 10:30:00-05:00,-1,127.6,0.9891472868217054,0.6185069680213928
2026-02-18 09:35:00-05:00,2026-02-18 09:40:00-05:00,1,111.15357142857246,0.9875614786609641,0.3809019923210144
2026-02-18 10:50:00-05:00,2026-02-18 13:50:00-05:00,1,-154.82857142857247,-1.0091247672253325,0.35069331526756287
2026-02-19 10:55:00-05:00,2026-02-19 11:45:00-05:00,1,-176.3642857142826,-1.008001632986306,0.44636207818984985
2026-02-20 09:40:00-05:00,2026-02-20 09:50:00-05:00,1,-151.34642857142754,-1.0093366678575615,0.48071542382240295
2026-02-20 10:45:00-05:00,2026-02-20 12:15:00-05:00,1,-296.3107142857174,-1.0047471995156023,0.30284595489501953
2026-02-23 09:35:00-05:00,2026-02-23 09:40:00-05:00,-1,101.18928571428259,0.9863533507397433,0.5452026128768921
2026-02-23 11:05:00-05:00,2026-02-23 11:25:00-05:00,-1,-153.4892857142826,-1.0092051191733973,0.5650452375411987
2026-02-24 09:35:00-05:00,2026-02-24 09:40:00-05:00,1,110.35,0.9874720357941834,0.4641917645931244
2026-02-25 10:55:00-05:00,2026-02-25 12:45:00-05:00,1,183.84285714285505,0.9849980864906126,0.4150255620479584
2026-02-26 09:50:00-05:00,2026-02-26 10:00:00-05:00,-1,189.62857142856518,0.9854491462508956,0.6112127304077148
2026-02-26 10:15:00-05:00,2026-02-26 10:30:00-05:00,-1,170.77857142857246,0.9918689068658014,0.5759568214416504
2026-02-26 11:15:00-05:00,2026-02-26 12:45:00-05:00,-1,193.70714285714493,0.9928244554274313,0.4900049865245819
2026-02-27 09:30:00-05:00,2026-02-27 09:40:00-05:00,1,-143.95357142857247,-1.0098208693473703,0.4755532741546631
2026-03-02 09:30:00-05:00,2026-03-02 10:00:00-05:00,-1,-138.22142857142754,-1.0102323153223627,0.493669331073761
2026-03-04 09:30:00-05:00,2026-03-04 09:35:00-05:00,1,-172.13214285714494,-1.0081999790816982,0.459124356508255
2026-03-04 09:45:00-05:00,2026-03-04 10:05:00-05:00,1,199.27857142857246,0.9930236696921212,0.4208475351333618
2026-03-04 10:10:00-05:00,2026-03-04 10:20:00-05:00,1,223.49285714285506,0.9937748134031987,0.3844977617263794
2026-03-05 09:30:00-05:00,2026-03-05 09:45:00-05:00,1,-183.2285714285652,-1.0155186064924437,0.4208933413028717
2026-03-06 09:30:00-05:00,2026-03-06 09:35:00-05:00,-1,169.4392857142826,0.9918051635831321,0.5021200776100159
2026-03-06 10:40:00-05:00,2026-03-06 15:00:00-05:00,-1,-14.4,-0.06665013637490702,0.5338171124458313
2026-03-09 09:35:00-04:00,2026-03-09 10:35:00-04:00,-1,-212.3642857142826,-1.0066361943456767,0.5259370803833008
2026-03-11 09:30:00-04:00,2026-03-11 10:00:00-04:00,1,178.4392857142826,0.9922152715718225,0.4516162872314453
2026-03-11 12:00:00-04:00,2026-03-11 12:30:00-04:00,-1,-154.1857142857174,-1.0091631603553268,0.49591654539108276
2026-03-12 09:30:00-04:00,2026-03-12 09:45:00-04:00,-1,125.02857142857246,0.9889265536723244,0.5317504405975342
2026-03-13 09:40:00-04:00,2026-03-13 10:00:00-04:00,1,-132.65,-1.0106666666666666,0.4801732897758484
2026-03-13 14:20:00-04:00,2026-03-13 14:30:00-04:00,-1,-201.9785714285652,-1.014057737134629,0.5041247606277466
2026-03-16 09:35:00-04:00,2026-03-16 09:40:00-04:00,-1,187.0107142857174,0.9925694246990973,0.5877323746681213
2026-03-17 09:35:00-04:00,2026-03-17 10:15:00-04:00,-1,130.0107142857174,0.9893463785840705,0.53248530626297
2026-03-18 10:25:00-04:00,2026-03-18 11:00:00-04:00,-1,-156.4357142857174,-1.0090301773785044,0.5013612508773804
