entry_time,exit_time,direction,pnl,r_multiple,confidence
2025-07-24 14:40:00-04:00,2025-07-24 14:45:00-04:00,1,-185.66071428572468,-1.0391804097951605,0.43610653281211853
2025-07-25 09:30:00-04:00,2025-07-25 09:35:00-04:00,1,-201.67142857142025,-1.0285610200363873,0.3940807282924652
2025-07-25 13:15:00-04:00,2025-07-25 14:20:00-04:00,1,176.21428571427532,0.9617933723196315,0.43327194452285767
2025-07-25 14:55:00-04:00,2025-07-25 15:00:00-04:00,1,-8.399999999999999,-0.04617196702002355,0.33941012620925903
2025-07-28 10:50:00-04:00,2025-07-28 11:20:00-04:00,1,-151.51428571428988,-1.0188280499519973,0.3820354640483856
2025-07-28 11:40:00-04:00,2025-07-28 13:15:00-04:00,1,-156.5571428571522,-1.0275668073137043,0.4382835030555725
2025-07-28 13:55:00-04:00,2025-07-28 15:00:00-04:00,1,-11.6,-0.06749792186201163,0.45688027143478394
2025-07-29 10:25:00-04:00,2025-07-29 11:15:00-04:00,1,-114.1142857142826,-1.0124207858047887,0.42073673009872437
2025-07-29 14:55:00-04:00,2025-07-29 15:00:00-04:00,1,16.4,0.0889922480620155,0.4524137079715729
2025-07-30 12:40:00-04:00,2025-07-30 13:40:00-04:00,1,149.97142857142026,0.9640036730945288,0.4701749086380005
2025-07-31 10:25:00-04:00,2025-07-31 10:55:00-04:00,1,-208.9357142857174,-1.0067458268800702,0.3388355076313019
2025-07-31 11:30:00-04:00,2025-07-31 12:20:00-04:00,1,115.65357142857246,0.9880396643783459,0.3522520363330841
2025-07-31 12:50:00-04:00,2025-07-31 13:00:00-04:00,1,-180.1821428571522,-1.0238660578387138,0.4945075213909149
2025-08-01 10:30:00-04:00,2025-08-01 12:55:00-04:00,1,-242.9,-1.0057971014492755,0.2936226427555084
2025-08-04 11:50:00-04:00,2025-08-04 13:10:00-04:00,-1,-161.69285714285508,-1.0176219375140352,0.6146159768104553
2025-08-05 10:20:00-04:00,2025-08-05 10:40:00-04:00,1,-112.29285714285507,-1.0126247987117365,0.3291884958744049
2025-08-05 12:00:00-04:00,2025-08-05 13:45:00-04:00,-1,-108.32857142857247,-1.013092852371419,0.5126695036888123
2025-08-06 10:10:00-04:00,2025-08-06 11:10:00-04:00,-1,-150.8642857142826,-1.0093667861409588,0.5387464165687561
2025-08-07 10:20:00-04:00,2025-08-07 11:45:00-04:00,1,-150.00714285714494,-1.0094208123047483,0.4236088693141937
2025-08-07 12:35:00-04:00,2025-08-07 12:40:00-04:00,1,-191.26428571428988,-1.0148569262838956,0.4194762408733368
2025-08-07 12:50:00-04:00,2025-08-07 13:15:00-04:00,1,-113.09642857142754,-1.0125339728217335,0.45813217759132385
2025-08-07 14:05:00-04:00,2025-08-07 14:15:00-04:00,1,-201.87142857143482,-1.0140653031934292,0.47804898023605347
