entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-07-01 14:15:00-04:00,2024-07-01 14:25:00-04:00,1,-179.37857142856518,-1.0239755351681599,0.4084383547306061
2024-07-02 09:40:00-04:00,2024-07-02 10:10:00-04:00,1,-166.08571428571014,-1.01714785651791,0.37066566944122314
2024-07-02 11:20:00-04:00,2024-07-02 12:00:00-04:00,1,-169.19285714285508,-1.0168276454174592,0.45719507336616516
2024-07-03 09:45:00-04:00,2024-07-03 10:00:00-04:00,1,-174.5571428571522,-1.0246540880503694,0.061032675206661224
2024-07-03 13:00:00-04:00,2024-07-03 13:10:00-04:00,1,-77.7,-0.45015518311607705,0.28545239567756653
2024-07-04 09:50:00-04:00,2024-07-04 12:55:00-04:00,-1,16.8,0.10380668652763986,0.5027880668640137
2024-07-05 09:35:00-04:00,2024-07-05 09:40:00-04:00,-1,171.4,0.9683615819209039,0.644734799861908
2024-07-08 09:30:00-04:00,2024-07-08 09:35:00-04:00,-1,358.22857142857976,0.9696829079659931,0.7078190445899963
2024-07-08 09:40:00-04:00,2024-07-08 09:50:00-04:00,1,184.2571428571304,0.9705041384498967,0.4876718521118164
2024-07-08 10:25:00-04:00,2024-07-08 10:35:00-04:00,1,-137.26428571428988,-1.0208233731740017,0.44644802808761597
2024-07-09 09:40:00-04:00,2024-07-09 10:25:00-04:00,-1,286.6857142857101,0.9808406647116181,0.7898263335227966
2024-07-09 13:45:00-04:00,2024-07-09 14:45:00-04:00,-1,-137.90714285714495,-1.0207242928892568,0.4990236759185791
2024-07-10 09:30:00-04:00,2024-07-10 09:45:00-04:00,-1,-245.6,-1.0233333333333332,0.6681149005889893
2024-07-11 09:35:00-04:00,2024-07-11 09:40:00-04:00,1,-186.45714285713038,-1.0309636650868188,0.404217928647995
2024-07-11 10:55:00-04:00,2024-07-11 11:25:00-04:00,-1,275.2357142857101,0.9899293513166196,0.7460542321205139
2024-07-12 09:45:00-04:00,2024-07-12 09:55:00-04:00,1,99.2607142857174,0.986091892850838,0.3897112011909485
2024-07-15 09:50:00-04:00,2024-07-15 10:25:00-04:00,1,196.37857142856518,0.9859422628653085,0.13009081780910492
2024-07-16 09:40:00-04:00,2024-07-16 09:55:00-04:00,1,-202.40714285714495,-1.0140275541241828,0.476642906665802
2024-07-17 09:30:00-04:00,2024-07-17 10:00:00-04:00,-1,141.475,0.9902012248468941,0.5348997712135315
2024-07-19 10:50:00-04:00,2024-07-19 11:25:00-04:00,-1,150.20714285714493,0.990765606596009,0.5243353247642517
2024-07-19 11:30:00-04:00,2024-07-19 11:55:00-04:00,-1,-142.5607142857174,-1.0099177735610596,0.6084376573562622
2024-07-19 12:30:00-04:00,2024-07-19 13:20:00-04:00,-1,111.68928571428259,0.9876204010737132,0.6190876960754395
2024-07-22 09:45:00-04:00,2024-07-22 10:00:00-04:00,1,-139.5607142857174,-1.0101331265348552,0.3289462625980377
2024-07-23 09:30:00-04:00,2024-07-23 09:40:00-04:00,-1,-247.2,-1.017283950617284,0.6595016717910767
2024-07-25 09:35:00-04:00,2024-07-25 09:40:00-04:00,1,98.8857142857174,0.986039886039917,0.04312747344374657
2024-07-25 09:45:00-04:00,2024-07-25 09:55:00-04:00,1,-125.68571428571741,-1.011264367816117,0.04026418179273605
2024-07-26 09:30:00-04:00,2024-07-26 10:00:00-04:00,-1,-269.3714285714348,-1.0105037513397876,0.7384688854217529
2024-07-29 09:35:00-04:00,2024-07-29 10:15:00-04:00,-1,420.4071428571522,0.9901085036588664,0.8358703255653381
2024-07-29 11:00:00-04:00,2024-07-29 11:30:00-04:00,-1,399.1928571428478,0.9895883134129914,0.8683392405509949
2024-07-30 11:35:00-04:00,2024-07-30 12:50:00-04:00,-1,133.11785714285506,0.9895924598433404,0.6824095845222473
2024-07-31 10:15:00-04:00,2024-07-31 13:40:00-04:00,1,-226.4,-1.0062222222222224,0.4979630410671234
2024-08-01 09:30:00-04:00,2024-08-01 09:40:00-04:00,1,134.02857142857246,0.9896624472573915,0.4078294634819031
2024-08-01 10:45:00-04:00,2024-08-01 11:30:00-04:00,-1,187.92142857142753,0.9926051688360632,0.6296421885490417
2024-08-02 09:30:00-04:00,2024-08-02 09:35:00-04:00,1,192.79642857142753,0.9927908045976958,0.24526375532150269
2024-08-02 11:00:00-04:00,2024-08-02 11:35:00-04:00,-1,-229.66785714285507,-1.0061331455839697,0.5236119031906128
2024-08-05 09:35:00-04:00,2024-08-05 10:00:00-04:00,1,369.04642857142755,0.9962207760906215,0.29241451621055603
2024-08-05 10:55:00-04:00,2024-08-05 11:10:00-04:00,1,375.58214285714496,0.9962862962436699,0.16412411630153656
2024-08-06 09:30:00-04:00,2024-08-06 09:40:00-04:00,1,-206.15,-1.0068376068376068,0.2798815071582794
2024-08-09 09:30:00-04:00,2024-08-09 09:45:00-04:00,1,-196.7285714285652,-1.0144383057089918,0.1711287945508957
2024-08-12 09:40:00-04:00,2024-08-12 10:05:00-04:00,-1,-123.91785714285507,-1.0114269056988607,0.5138159394264221
2024-08-13 09:30:00-04:00,2024-08-13 10:45:00-04:00,1,117.95714285714493,0.988270496708575,0.2670634686946869
2024-08-14 09:55:00-04:00,2024-08-14 10:10:00-04:00,1,-103.88214285714494,-1.0136609165360022,0.09653881192207336
2024-08-15 09:30:00-04:00,2024-08-15 09:50:00-04:00,-1,-112.9892857142826,-1.0125460073611499,0.6096808314323425
2024-08-16 09:30:00-04:00,2024-08-16 09:45:00-04:00,1,-134.69285714285508,-1.021229352829662,0.37308576703071594
2024-08-16 09:50:00-04:00,2024-08-16 10:05:00-04:00,1,163.91428571428986,0.983204798628988,0.2288689762353897
2024-08-19 09:50:00-04:00,2024-08-19 10:10:00-04:00,-1,-466.43571428569555,-1.0183391812865088,0.8266531229019165
2024-08-21 10:40:00-04:00,2024-08-21 10:50:00-04:00,1,-118.66785714285507,-1.0119384802801712,0.46580663323402405
2024-08-21 14:30:00-04:00,2024-08-21 14:35:00-04:00,1,-191.4321428571522,-1.0224320457797353,0.4282895028591156
2024-08-22 09:35:00-04:00,2024-08-22 10:05:00-04:00,-1,103.27857142857246,0.9866257250085393,0.5398349165916443
2024-08-22 10:40:00-04:00,2024-08-22 11:20:00-04:00,-1,336.9964285714348,0.9876903752551605,0.7762172222137451
2024-08-22 11:35:00-04:00,2024-08-22 11:40:00-04:00,-1,428.75714285713036,0.9871073836539755,0.8399027585983276
2024-08-27 09:30:00-04:00,2024-08-27 09:35:00-04:00,1,-177.2285714285652,-1.0160524160523803,0.45277053117752075
2024-08-27 09:45:00-04:00,2024-08-27 09:50:00-04:00,1,99.79642857142753,0.9861655196753031,0.3218567371368408
2024-08-28 09:35:00-04:00,2024-08-28 09:40:00-04:00,1,124.05714285714494,0.9779279279279443,0.15939901769161224
2024-08-29 09:30:00-04:00,2024-08-29 09:40:00-04:00,1,-110.63214285714494,-1.012816740232159,0.3782418370246887
2024-08-29 09:45:00-04:00,2024-08-29 09:50:00-04:00,1,-135.4357142857174,-1.0104449773514756,0.3106932044029236
2024-08-30 09:30:00-04:00,2024-08-30 11:00:00-04:00,-1,183.475,0.9924273157538878,0.7589912414550781
2024-09-03 09:30:00-04:00,2024-09-03 09:35:00-04:00,-1,150.95,0.9817886178861788,0.5409463047981262
2024-09-04 11:00:00-04:00,2024-09-04 11:25:00-04:00,1,-174.70357142857247,-1.0080783101494135,0.10917749255895615
2024-09-05 09:50:00-04:00,2024-09-05 10:00:00-04:00,1,135.36785714285506,0.9897636767201833,0.43647950887680054
2024-09-06 09:35:00-04:00,2024-09-06 09:45:00-04:00,1,112.43928571428259,0.9877019607842863,0.3424133360385895
2024-09-06 10:25:00-04:00,2024-09-06 10:45:00-04:00,-1,202.86785714285506,0.9931462540431756,0.7041806578636169
2024-09-09 09:30:00-04:00,2024-09-09 10:10:00-04:00,1,105.04642857142753,0.9868478443214129,0.1594405621290207
2024-09-10 09:30:00-04:00,2024-09-10 10:10:00-04:00,-1,123.58214285714493,0.9887983997714125,0.6333624124526978
2024-09-10 14:00:00-04:00,2024-09-10 15:00:00-04:00,1,12.2,0.07885503231763619,0.41811972856521606
2024-09-11 10:40:00-04:00,2024-09-11 11:10:00-04:00,-1,-164.95357142857247,-1.008559886450492,0.5576361417770386
2024-09-11 12:25:00-04:00,2024-09-11 13:10:00-04:00,1,134.40357142857246,0.9896909927679234,0.2823784053325653
2024-09-12 09:30:00-04:00,2024-09-12 09:45:00-04:00,1,-131.9,-1.010727969348659,0.4335508346557617
2024-09-12 10:45:00-04:00,2024-09-12 11:10:00-04:00,1,154.7607142857174,0.9910348770726329,0.21118463575839996
2024-09-13 09:35:00-04:00,2024-09-13 10:00:00-04:00,-1,99.52857142857246,0.9861288039632089,0.6276240944862366
2024-09-18 09:35:00-04:00,2024-09-18 11:30:00-04:00,1,-102.59642857142754,-1.0138344803246768,0.28977930545806885
2024-09-23 12:35:00-04:00,2024-09-23 15:00:00-04:00,-1,-130.8,-0.9165165165165166,0.6273550391197205
2024-09-24 09:30:00-04:00,2024-09-24 09:50:00-04:00,-1,165.83571428571742,0.9752993068683234,0.5652811527252197
2024-09-24 09:55:00-04:00,2024-09-24 10:00:00-04:00,-1,139.91428571428986,0.9803803803804094,0.5486307144165039
2024-09-24 11:45:00-04:00,2024-09-24 11:50:00-04:00,1,150.95,0.9817886178861788,0.4176134169101715
2024-09-24 13:00:00-04:00,2024-09-24 14:30:00-04:00,1,-137.90714285714495,-1.0207242928892568,0.22305749356746674
2024-09-25 09:55:00-04:00,2024-09-25 11:50:00-04:00,1,-171.2285714285652,-1.0166242578455948,0.19508406519889832
2024-09-27 10:15:00-04:00,2024-09-27 10:25:00-04:00,-1,-102.91785714285507,-1.013790677220736,0.5067879557609558
2024-10-01 09:40:00-04:00,2024-10-01 09:50:00-04:00,1,-146.95357142857247,-1.0096184517237219,0.3284202814102173
2024-10-01 14:25:00-04:00,2024-10-01 15:00:00-04:00,1,-13.9,-0.12908789386401326,0.4071371257305145
2024-10-02 09:30:00-04:00,2024-10-02 09:35:00-04:00,1,-107.9,-1.0131455399061033,0.4199380576610565
2024-10-03 10:00:00-04:00,2024-10-03 10:10:00-04:00,1,-110.25714285714494,-1.0128608923884705,0.2919693887233734
2024-10-04 09:30:00-04:00,2024-10-04 09:50:00-04:00,1,-121.4,-1.0116666666666667,0.48578551411628723
2024-10-04 09:55:00-04:00,2024-10-04 12:35:00-04:00,-1,-311.8,-1.0090614886731393,0.7367154955863953
2024-10-07 09:30:00-04:00,2024-10-07 09:40:00-04:00,-1,126.09285714285507,0.9782765308949687,0.516640841960907
2024-10-08 10:00:00-04:00,2024-10-08 10:45:00-04:00,1,148.65357142857246,0.9906699988099557,0.28726881742477417
2024-10-09 10:10:00-04:00,2024-10-09 10:25:00-04:00,1,162.84285714285505,0.9830961621388403,0.09028806537389755
2024-10-10 09:50:00-04:00,2024-10-10 10:05:00-04:00,1,100.225,0.9862238622386224,0.4041242003440857
2024-10-11 09:30:00-04:00,2024-10-11 10:05:00-04:00,1,150.62857142856518,0.9817504655493074,0.48870211839675903
2024-10-14 09:30:00-04:00,2024-10-14 09:45:00-04:00,1,124.80714285714494,0.9780576546319782,0.4309927225112915
2024-10-14 10:55:00-04:00,2024-10-14 12:20:00-04:00,-1,-171.12142857143482,-1.0166348398048324,0.6263429522514343
2024-10-16 10:00:00-04:00,2024-10-16 10:20:00-04:00,1,101.08214285714493,0.9863390834640383,0.31836792826652527
2024-10-17 10:00:00-04:00,2024-10-17 11:30:00-04:00,-1,-282.4428571428551,-1.0100127713920746,0.7228267192840576
2024-10-18 09:30:00-04:00,2024-10-18 09:40:00-04:00,-1,-374.8142857142899,-1.0151673437802395,0.723354697227478
2024-10-21 09:35:00-04:00,2024-10-21 09:50:00-04:00,1,166.8,0.9754385964912281,0.24624735116958618
2024-10-21 10:05:00-04:00,2024-10-21 10:30:00-04:00,1,-157.62142857143482,-1.0180853517878143,0.4426617920398712
2024-10-22 09:30:00-04:00,2024-10-22 09:35:00-04:00,1,127.59285714285507,0.9785264311147472,0.4048956632614136
2024-10-22 09:40:00-04:00,2024-10-22 10:05:00-04:00,1,151.05714285714492,0.9818012999071629,0.3578661382198334
2024-10-22 14:00:00-04:00,2024-10-22 14:05:00-04:00,1,-169.7357142857174,-1.0253721682848085,0.38713645935058594
2024-10-23 09:35:00-04:00,2024-10-23 10:00:00-04:00,1,-158.58571428571014,-1.0179734066941504,0.2618376612663269
2024-10-25 13:40:00-04:00,2024-10-25 13:45:00-04:00,-1,-487.00714285713036,-1.0175509290351206,0.8389299511909485
