entry_time,exit_time,direction,pnl,r_multiple,confidence
2026-01-15 12:05:00-05:00,2026-01-15 14:20:00-05:00,1,-439.321428571413,-1.016191656340319,0.6210823655128479
2026-01-30 12:05:00-05:00,2026-01-30 13:20:00-05:00,-1,699.071428571413,0.9900859888720062,0.6720157265663147
2026-02-02 12:10:00-05:00,2026-02-02 14:45:00-05:00,1,-187.0,-0.4458067262664964,0.6709302067756653
2026-02-04 11:10:00-05:00,2026-02-04 14:40:00-05:00,-1,650.5,0.5498151082937137,0.6453444361686707
2026-02-18 10:05:00-05:00,2026-02-18 13:45:00-05:00,1,20.5,0.02206207360430479,0.8188521265983582
2026-02-24 12:25:00-05:00,2026-02-24 14:25:00-05:00,1,-432.0892857142753,-1.0164671287544391,0.6980225443840027
2026-03-02 11:55:00-05:00,2026-03-02 13:45:00-05:00,1,-214.5,-0.29593495934959346,0.6226370930671692
