date,pnl
2025-08-05 00:00:00-04:00,-347.98214285713766
2025-08-27 00:00:00-04:00,-409.5
2025-08-28 00:00:00-04:00,253.0
2025-09-10 00:00:00-04:00,335.321428571413
2025-09-17 00:00:00-04:00,204.07142857141298
2025-09-30 00:00:00-04:00,-549.678571428587
2025-11-25 00:00:00-05:00,657.2857142857247
2025-12-01 00:00:00-05:00,-14.5
