entry_time,exit_time,direction,pnl,r_multiple,confidence
2025-08-12 09:55:00-04:00,2025-08-12 10:10:00-04:00,-1,-135.00714285714494,-1.0104784816894035,0.5231919884681702
2025-08-13 14:10:00-04:00,2025-08-13 14:35:00-04:00,1,-169.25357142856518,-1.0254462836740939,0.4427350163459778
2025-08-14 10:45:00-04:00,2025-08-14 10:55:00-04:00,1,-180.76428571428988,-1.0157334938792126,0.49539923667907715
2025-08-14 11:25:00-04:00,2025-08-14 11:50:00-04:00,-1,-156.12142857143482,-1.0182622874447183,0.564736008644104
2025-08-15 11:35:00-04:00,2025-08-15 11:40:00-04:00,-1,298.47142857142023,0.9815832746065031,0.7159917950630188
2025-08-15 13:55:00-04:00,2025-08-15 14:00:00-04:00,1,-154.95,-1.0278606965174129,0.40334776043891907
2025-08-20 14:25:00-04:00,2025-08-20 14:40:00-04:00,-1,-191.90714285714495,-1.0148064211520413,0.5561328530311584
2025-08-21 13:50:00-04:00,2025-08-21 15:00:00-04:00,1,109.2,0.621084704448507,0.3768288493156433
2025-08-26 13:40:00-04:00,2025-08-26 13:50:00-04:00,-1,279.32500000000726,0.9661046260268301,0.6644845008850098
2025-09-01 09:55:00-04:00,2025-09-01 12:55:00-04:00,1,106.4,0.578036476523089,0.35297077894210815
2025-09-08 09:30:00-04:00,2025-09-08 09:55:00-04:00,1,180.09285714285505,0.9846904901386334,0.4749748706817627
2025-09-09 10:35:00-04:00,2025-09-09 10:55:00-04:00,-1,-320.0035714285652,-1.0132994062764857,0.736379086971283
2025-09-09 14:00:00-04:00,2025-09-09 15:00:00-04:00,-1,-45.6,-0.2959666203059806,0.6026535034179688
2025-09-10 09:40:00-04:00,2025-09-10 10:05:00-04:00,-1,-161.26428571428988,-1.0176695965742881,0.5743371248245239
2025-09-10 12:05:00-04:00,2025-09-10 12:40:00-04:00,-1,170.8178571428478,0.9760024487296679,0.5421460866928101
2025-09-10 14:15:00-04:00,2025-09-10 15:00:00-04:00,-1,114.3,0.6878143133462281,0.5129187107086182
2025-09-11 09:50:00-04:00,2025-09-11 11:15:00-04:00,1,112.975,0.98775956284153,0.4717516303062439
2025-09-11 12:55:00-04:00,2025-09-11 13:25:00-04:00,-1,-502.1571428571304,-1.0346136865341906,0.8420798182487488
2025-09-16 10:45:00-04:00,2025-09-16 11:40:00-04:00,-1,135.73571428571012,0.9797886053106171,0.5893838405609131
2025-09-17 13:35:00-04:00,2025-09-17 14:00:00-04:00,1,184.68571428571013,0.9705705705705487,0.4141255021095276
2025-09-19 11:15:00-04:00,2025-09-19 12:00:00-04:00,-1,-295.1,-1.0193436960276339,0.772556722164154
2025-09-22 14:40:00-04:00,2025-09-22 15:00:00-04:00,1,-20.4,-0.10812038614423622,0.4217970371246338
2025-09-23 09:40:00-04:00,2025-09-23 10:00:00-04:00,-1,173.32857142857975,0.9687025948104256,0.502030611038208
2025-09-25 09:30:00-04:00,2025-09-25 09:35:00-04:00,-1,181.59285714285505,0.9848150300212941,0.5327302813529968
2025-09-25 12:50:00-04:00,2025-09-25 13:20:00-04:00,-1,145.16428571428986,0.9810765146029727,0.5408569574356079
2025-09-30 13:20:00-04:00,2025-09-30 13:45:00-04:00,-1,-129.9785714285652,-1.0220162875596253,0.5224292278289795
2025-10-03 13:00:00-04:00,2025-10-03 13:05:00-04:00,-1,164.87142857143482,0.9751584283904046,0.6151140332221985
2025-10-07 10:00:00-04:00,2025-10-07 10:10:00-04:00,-1,-378.68571428569555,-1.0226851851851344,0.7535632848739624
2025-10-07 10:50:00-04:00,2025-10-07 11:00:00-04:00,-1,282.8285714285797,0.9805844477464378,0.7869052886962891
2025-10-08 09:30:00-04:00,2025-10-08 09:45:00-04:00,1,141.41428571428986,0.9805844477464378,0.4166683256626129
2025-10-09 10:40:00-04:00,2025-10-09 10:55:00-04:00,-1,-292.0392857142826,-1.0145914758979977,0.6869636178016663
2025-10-14 09:30:00-04:00,2025-10-14 09:35:00-04:00,-1,249.09285714285505,0.9888841627676085,0.7756767272949219
2025-10-15 10:00:00-04:00,2025-10-15 10:10:00-04:00,1,129.15357142857246,0.9892764327725423,0.31557542085647583
2025-10-16 14:15:00-04:00,2025-10-16 14:40:00-04:00,-1,-170.20357142857247,-1.0082936633872905,0.5676777958869934
2025-10-22 09:30:00-04:00,2025-10-22 09:35:00-04:00,-1,-134.90714285714495,-1.0211949175452983,0.6177873015403748
2025-10-29 14:35:00-04:00,2025-10-29 14:50:00-04:00,-1,-258.65714285714495,-1.0109436069235145,0.7922242879867554
2025-10-30 12:15:00-04:00,2025-10-30 12:35:00-04:00,1,-200.69285714285508,-1.0141490705648697,0.4123590588569641
2025-11-03 14:10:00-05:00,2025-11-03 14:40:00-05:00,-1,334.56428571430445,0.9755076538582241,0.7017531991004944
2025-11-06 12:55:00-05:00,2025-11-06 13:05:00-05:00,1,-144.22142857142754,-1.009802450612646,0.24372617900371552
2025-11-12 13:10:00-05:00,2025-11-12 14:30:00-05:00,1,-108.06071428571741,-1.0131257324627783,0.36121663451194763
2025-11-18 11:35:00-05:00,2025-11-18 12:25:00-05:00,1,-220.4,-1.006392694063927,0.41182467341423035
2025-11-18 13:00:00-05:00,2025-11-18 15:00:00-05:00,1,-33.9,-0.17195652173913045,0.2520768940448761
2025-11-19 10:00:00-05:00,2025-11-19 10:55:00-05:00,1,-242.20357142857247,-1.0058138672599228,0.4368031322956085
2025-11-25 14:35:00-05:00,2025-11-25 14:50:00-05:00,-1,-151.08571428571014,-1.0188824662812823,0.5077052116394043
2025-12-01 14:15:00-05:00,2025-12-01 14:20:00-05:00,-1,355.82500000001454,0.973196581196621,0.702799916267395
2025-12-04 09:30:00-05:00,2025-12-04 09:35:00-05:00,-1,-348.25,-1.0205128205128204,0.7184488773345947
2025-12-04 14:20:00-05:00,2025-12-04 14:25:00-05:00,-1,-140.8,-1.020289855072464,0.6494625806808472
