date,pnl
2026-01-08 00:00:00-05:00,278.0
2026-01-22 00:00:00-05:00,-495.571428571413
2026-02-03 00:00:00-05:00,-532.803571428587
2026-02-05 00:00:00-05:00,1287.2857142857247
2026-02-13 00:00:00-05:00,265.5
2026-02-26 00:00:00-05:00,-417.35714285713766
2026-02-27 00:00:00-05:00,-337.0
