date,pnl
2024-07-31 00:00:00-04:00,348.98214285713766
2024-08-05 00:00:00-04:00,690.5
2024-08-21 00:00:00-04:00,-645.0357142857247
2024-11-11 00:00:00-05:00,250.5
2024-12-12 00:00:00-05:00,-283.696428571413
