date,pnl
2025-01-03 00:00:00-05:00,399.60714285713766
2025-01-07 00:00:00-05:00,-82.0
2025-01-08 00:00:00-05:00,602.1071428571377
2025-01-10 00:00:00-05:00,760.5
2025-01-17 00:00:00-05:00,392.10714285713766
2025-02-05 00:00:00-05:00,-673.428571428587
2025-02-24 00:00:00-05:00,-713.6071428571377
2025-02-25 00:00:00-05:00,-622.0
