entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-01-04 09:35:00-05:00,2024-01-04 10:50:00-05:00,-1,-462.88571428571015,-1.0122461730709065,0.8362672924995422
2024-01-04 14:30:00-05:00,2024-01-04 15:00:00-05:00,-1,-130.9,-0.2718890248878009,0.8832658529281616
2024-01-10 10:50:00-05:00,2024-01-10 13:00:00-05:00,1,134.45,0.97959927140255,0.33524084091186523
2024-01-10 14:15:00-05:00,2024-01-10 14:55:00-05:00,1,168.18571428571013,0.9677764077270621,0.10587427765130997
2024-01-12 09:55:00-05:00,2024-01-12 10:00:00-05:00,-1,461.2071428571304,0.9821127081907105,0.8859544396400452
2024-01-16 09:30:00-05:00,2024-01-16 09:35:00-05:00,-1,-382.58571428573924,-1.0459285295841336,0.7907431125640869
2024-01-17 13:30:00-05:00,2024-01-17 14:20:00-05:00,-1,-167.96785714284778,-1.0256460582269626,0.5255593061447144
2024-01-18 10:00:00-05:00,2024-01-18 10:35:00-05:00,-1,-118.025,-1.012004287245445,0.5432987213134766
2024-01-19 12:35:00-05:00,2024-01-19 13:10:00-05:00,1,173.71071428571742,0.9763926528154346,0.31157857179641724
2024-01-23 09:50:00-05:00,2024-01-23 10:20:00-05:00,1,-145.40714285714495,-1.0196343601302424,0.3259596824645996
2024-01-23 12:55:00-05:00,2024-01-23 13:30:00-05:00,1,-162.02857142857974,-1.0357990867580438,0.35415929555892944
2024-01-24 09:30:00-05:00,2024-01-24 10:15:00-05:00,1,141.30714285714492,0.980570012391588,0.43735724687576294
2024-01-25 10:20:00-05:00,2024-01-25 10:35:00-05:00,1,-171.55,-1.0165925925925927,0.35129955410957336
2024-01-25 12:30:00-05:00,2024-01-25 13:15:00-05:00,-1,481.82500000001454,0.9800661072972582,0.9236391186714172
2024-01-26 12:40:00-05:00,2024-01-26 12:50:00-05:00,-1,448.44999999997816,0.9786142935078628,0.9803861975669861
2024-01-29 10:00:00-05:00,2024-01-29 10:10:00-05:00,-1,-455.29999999998546,-1.021997755331056,0.8070847988128662
2024-01-29 14:30:00-05:00,2024-01-29 15:00:00-05:00,1,177.06428571430442,0.9547082611208403,0.18427588045597076
2024-01-30 12:25:00-05:00,2024-01-30 12:30:00-05:00,-1,341.5142857142608,0.9682462535438742,0.7555027008056641
2024-01-30 14:50:00-05:00,2024-01-30 15:00:00-05:00,1,-73.6,-0.4489760348583877,0.36369267106056213
2024-02-01 09:45:00-05:00,2024-02-01 12:10:00-05:00,-1,-466.0928571428478,-1.0090930178612647,0.9329853057861328
2024-02-01 14:55:00-05:00,2024-02-01 15:00:00-05:00,1,73.8,0.4323917137476459,0.4393162131309509
2024-02-05 14:45:00-05:00,2024-02-05 15:00:00-05:00,1,-199.31428571428987,-1.0289085545722927,0.3806341290473938
2024-02-06 09:45:00-05:00,2024-02-06 09:50:00-05:00,-1,131.87857142856518,0.9792097586846525,0.5033782124519348
2024-02-06 12:05:00-05:00,2024-02-06 13:35:00-05:00,-1,-336.196428571413,-1.0212639001898087,0.7193981409072876
2024-02-06 13:45:00-05:00,2024-02-06 14:05:00-05:00,1,-164.91428571428258,-1.0261333333333138,0.4100271761417389
2024-02-07 12:40:00-05:00,2024-02-07 13:00:00-05:00,-1,-346.8642857143044,-1.0248179803735913,0.785077691078186
2024-02-08 11:00:00-05:00,2024-02-08 12:55:00-05:00,1,-187.41428571428258,-1.02292397660817,0.290299654006958
2024-02-13 13:50:00-05:00,2024-02-13 14:05:00-05:00,-1,378.7,0.9747747747747747,0.7186045050621033
2024-02-15 09:30:00-05:00,2024-02-15 09:50:00-05:00,1,-161.8,-1.0176100628930818,0.22423245012760162
2024-02-15 12:25:00-05:00,2024-02-15 13:10:00-05:00,1,160.53214285715222,0.9745040650407074,0.306525319814682
2024-02-16 13:05:00-05:00,2024-02-16 13:40:00-05:00,-1,-167.6464285714348,-1.0256964929531682,0.6212791204452515
2024-02-19 12:45:00-05:00,2024-02-19 12:55:00-05:00,1,-213.89642857144207,-1.0930011862396891,0.09906993061304092
2024-02-21 12:20:00-05:00,2024-02-21 12:55:00-05:00,-1,-180.9857142857174,-1.0237575757575934,0.6252593994140625
2024-02-21 14:30:00-05:00,2024-02-21 15:00:00-05:00,-1,31.2,0.22297090352220517,0.6308677196502686
2024-02-27 12:45:00-05:00,2024-02-27 12:55:00-05:00,-1,188.54285714286962,0.9711552612215508,0.6387096047401428
2024-03-01 09:30:00-05:00,2024-03-01 09:45:00-05:00,1,-139.40714285714495,-1.020496732026159,0.3183721899986267
2024-03-04 14:35:00-05:00,2024-03-04 15:00:00-05:00,1,-111.6,-0.702834008097166,0.22666749358177185
2024-03-05 13:35:00-05:00,2024-03-05 13:50:00-05:00,-1,238.47142857142026,0.9770558969856259,0.6739369034767151
2024-03-08 10:05:00-05:00,2024-03-08 10:35:00-05:00,1,-178.94285714285508,-1.01589618815895,0.2240169644355774
