entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-07-03 10:10:00-04:00,2024-07-03 10:25:00-04:00,1,-161.58571428571014,-1.0176338281601178,0.13667073845863342
2024-07-03 10:40:00-04:00,2024-07-03 11:15:00-04:00,1,165.30714285714492,0.9833439558105073,0.13340187072753906
2024-07-09 10:20:00-04:00,2024-07-09 12:40:00-04:00,-1,294.8892857142826,0.9859573705892787,0.6705341935157776
2024-07-10 11:00:00-04:00,2024-07-10 11:30:00-04:00,-1,-273.24285714286964,-1.0209234053910263,0.6953998804092407
2024-07-11 09:45:00-04:00,2024-07-11 09:50:00-04:00,-1,168.8892857142826,0.975735066542848,0.5637131333351135
2024-07-12 09:45:00-04:00,2024-07-12 09:55:00-04:00,1,99.2607142857174,0.986091892850838,0.14201103150844574
2024-07-15 10:30:00-04:00,2024-07-15 11:05:00-04:00,1,116.77857142857246,0.9881535207011267,0.10586439818143845
2024-07-16 09:45:00-04:00,2024-07-16 10:00:00-04:00,-1,203.0214285714348,0.9863959743189613,0.6647369861602783
2024-07-17 09:40:00-04:00,2024-07-17 10:05:00-04:00,-1,460.1035714285652,0.9909541940694454,0.8407986760139465
2024-07-18 09:40:00-04:00,2024-07-18 10:05:00-04:00,-1,-112.88214285714494,-1.0125580650328554,0.5644117593765259
2024-07-18 10:30:00-04:00,2024-07-18 11:10:00-04:00,-1,156.15357142857246,0.991114133514684,0.6240131258964539
2024-07-19 10:25:00-04:00,2024-07-19 11:30:00-04:00,-1,163.65357142857246,0.9915179054419623,0.6586716175079346
2024-07-22 09:45:00-04:00,2024-07-22 10:00:00-04:00,1,-139.5607142857174,-1.0101331265348552,0.26647844910621643
2024-07-24 09:55:00-04:00,2024-07-24 10:45:00-04:00,-1,475.6928571428478,0.9912480464389177,0.8118900656700134
2024-07-26 09:45:00-04:00,2024-07-26 09:55:00-04:00,-1,-458.5392857142826,-1.0092441929017737,0.8135905861854553
2024-07-29 10:55:00-04:00,2024-07-29 11:15:00-04:00,-1,272.8785714285652,0.9898432439434933,0.7746986746788025
2024-07-30 09:50:00-04:00,2024-07-30 10:00:00-04:00,-1,404.3285714285797,0.9863390834640383,0.8184768557548523
2024-07-30 10:30:00-04:00,2024-07-30 11:00:00-04:00,-1,265.59285714285505,0.9895675316034521,0.7848585844039917
2024-08-01 09:40:00-04:00,2024-08-01 10:05:00-04:00,1,-135.8642857142826,-1.0104116865869621,0.4683673679828644
2024-08-01 10:35:00-04:00,2024-08-01 10:45:00-04:00,-1,184.70714285714493,0.9924774515448201,0.7285166382789612
2024-08-06 09:40:00-04:00,2024-08-06 09:50:00-04:00,-1,-231.8642857142826,-1.0060746939407892,0.6367456316947937
2024-08-07 10:25:00-04:00,2024-08-07 12:00:00-04:00,-1,470.34285714285505,0.9940821256038602,0.8393419981002808
2024-08-12 09:40:00-04:00,2024-08-12 10:05:00-04:00,-1,-123.91785714285507,-1.0114269056988607,0.6248810291290283
2024-08-13 10:45:00-04:00,2024-08-13 12:05:00-04:00,1,102.1,0.9864734299516907,0.40973302721977234
2024-08-15 09:45:00-04:00,2024-08-15 10:00:00-04:00,1,128.67142857142753,0.9892366831411233,0.32708272337913513
2024-08-15 10:35:00-04:00,2024-08-15 13:45:00-04:00,1,157.49285714285506,0.9911890312429629,0.2013748586177826
2024-08-16 10:00:00-04:00,2024-08-16 10:15:00-04:00,1,194.12857142856518,0.9857816467174149,0.1366632729768753
