entry_time,exit_time,direction,pnl,r_multiple,confidence
2025-02-13 11:25:00-05:00,2025-02-13 11:55:00-05:00,1,-145.08571428571014,-1.0196787148594086,0.4069589376449585
2025-02-14 14:30:00-05:00,2025-02-14 15:00:00-05:00,1,-59.6,-0.35612462654716176,0.4190494120121002
2025-02-17 12:00:00-05:00,2025-02-17 12:50:00-05:00,1,183.37142857142027,0.9424375917767561,0.43304604291915894
2025-02-18 09:45:00-05:00,2025-02-18 09:50:00-05:00,1,162.9428571428478,0.9748717948717388,0.37061429023742676
2025-02-18 13:15:00-05:00,2025-02-18 13:40:00-05:00,1,-160.25357142856518,-1.0269138345348037,0.3835224509239197
2025-02-19 12:20:00-05:00,2025-02-19 12:50:00-05:00,1,177.18571428571013,0.969363032434522,0.38472339510917664
2025-02-19 13:05:00-05:00,2025-02-19 13:15:00-05:00,1,153.78214285715222,0.97341471685323,0.331389844417572
2025-02-19 13:55:00-05:00,2025-02-19 14:10:00-05:00,1,155.87142857143482,0.9737617135207888,0.3183477222919464
2025-02-24 11:10:00-05:00,2025-02-24 11:25:00-05:00,-1,-151.4,-1.0093333333333334,0.6299315094947815
2025-02-24 11:35:00-05:00,2025-02-24 11:40:00-05:00,-1,-358.2535714285652,-1.011862611590238,0.7221873998641968
2025-02-25 11:45:00-05:00,2025-02-25 11:55:00-05:00,-1,-154.72142857142754,-1.009131143722332,0.6531832218170166
2025-02-25 12:25:00-05:00,2025-02-25 13:05:00-05:00,-1,-134.95357142857247,-1.0104826848509236,0.5751795768737793
2025-02-26 11:55:00-05:00,2025-02-26 12:05:00-05:00,-1,-201.65714285714495,-1.0140804597701254,0.5458702445030212
