entry_time,exit_time,direction,pnl,r_multiple,confidence
2025-03-10 09:40:00-04:00,2025-03-10 09:50:00-04:00,1,-231.32857142857247,-1.0060888474681624,0.4090939164161682
2025-03-10 10:40:00-04:00,2025-03-10 13:00:00-04:00,-1,213.475,0.9934845840605002,0.5425310730934143
2025-03-11 09:30:00-04:00,2025-03-11 09:35:00-04:00,1,146.83214285714493,0.9905553547765469,0.3118014633655548
2025-03-11 09:45:00-04:00,2025-03-11 10:00:00-04:00,1,-189.4892857142826,-1.0074432735212975,0.24908636510372162
2025-03-13 09:45:00-04:00,2025-03-13 09:50:00-04:00,1,-161.7392857142826,-1.0087314845751003,0.4723210036754608
2025-03-14 09:50:00-04:00,2025-03-14 10:00:00-04:00,1,-170.63214285714494,-1.0082726601245242,0.3181394040584564
2025-03-17 09:45:00-04:00,2025-03-17 09:50:00-04:00,-1,-250.82857142857247,-1.0056128293241737,0.6676400303840637
2025-03-18 09:35:00-04:00,2025-03-18 14:35:00-04:00,1,-112.4,-0.18135822744691274,0.4930109679698944
2025-03-19 09:30:00-04:00,2025-03-19 09:40:00-04:00,-1,121.3857142857174,0.9885980221059009,0.5086373686790466
2025-03-20 10:40:00-04:00,2025-03-20 11:00:00-04:00,1,-147.91785714285507,-1.0095551492991937,0.48155757784843445
